scrape_date,scrape_timestamp,scrape_id,retailer,product_id,product_name,category,selling_price,reference_price,reference_label,promotion_name,page_url
15/03/2024,15/03/2024 10:23,SCR-6327527BC3F0,Retailer-A,RET-PROD-026,Elite Lens 363,Cameras,1107.28,,,,https://www.retailera.co.uk/products/elite-lens-363
16/03/2024,16/03/2024 13:55,SCR-021C2636116B,retailer a,RET-PROD-026,Elite Lens 363,Cameras,1107.28,,,,https://www.retailera.co.uk/products/elite-lens-363
17/03/2024,17/03/2024 13:31,SCR-47449A035336,RETAILER A,RET-PROD-026,Elite Lens 363,Cameras,1107.28,1517.07,,,https://www.retailera.co.uk/products/elite-lens-363
18/03/2024,1710782075,SCR-3B3749E5D760,Retailer-A,RET-PROD-026,Elite Lens 363,Cameras,1107.28,1517.07,Was,,https://www.retailera.co.uk/products/elite-lens-363
19/03/2024,19/03/2024 14:17,SCR-922795792020,RetailerA,RET-PROD-026,Elite Lens 363,Cameras,1107.28,1517.07,Was,,https://www.retailera.co.uk/products/elite-lens-363
20/03/2024,20/03/2024 09:34,SCR-CB40D13725BD,RetailerA,RET-PROD-026,Elite Lens 363,Cameras,1107.28,1517.07,Was,,https://www.retailera.co.uk/products/elite-lens-363
21/03/2024,21/03/2024 12:53,SCR-8253E3DF25EF,retailer a,,Elite Lens 363,Cameras,1107.28,1517.07,Was,,https://www.retailera.co.uk/products/elite-lens-363
22/03/2024,22/03/2024 08:55,SCR-AA50926CA7C3,Retailer-A,RET-PROD-026,Elite Lens 363,Cameras,1107.28,1517.07,,,https://www.retailera.co.uk/products/elite-lens-363
23/03/2024,23/03/2024 16:21,SCR-90FFD1344AD1,RetailerA,RET-PROD-026,Elite Lens 363,Cameras,1107.28,,,,https://www.retailera.co.uk/products/elite-lens-363
24/03/2024,24/03/2024 20:07,SCR-069BBB474AD4,RetailerA,RET-PROD-026,Elite Lens 363,Cameras,1107.28,,,,https://www.retailera.co.uk/products/elite-lens-363
25/03/2024,25/03/2024 07:06,SCR-47B5239FBBC5,RetailerA,RET-PROD-026,Elite Lens 363,Cameras,1107.28,1517.07,Was,,https://www.retailera.co.uk/products/elite-lens-363
26/03/2024,26/03/2024 12:38,SCR-742143C04C3A,Ret. A,RET-PROD-026,Elite Lens 363,Cameras,1107.28,1517.07,Was,,https://www.retailera.co.uk/products/elite-lens-363
27/03/2024,27/03/2024 09:59,SCR-98C512642F05,retailer a,RET-PROD-026,Elite Lens 363,cameras,1107.28,1517.07,Was,,https://www.retailera.co.uk/products/elite-lens-363
28/03/2024,28/03/2024 13:31,SCR-B520D58500C3,RETAILER A,RET-PROD-026,Elite Lens 363,Cameras,1107.28,1517.07,Was,,https://www.retailera.co.uk/products/elite-lens-363
29/03/2024,29/03/2024 17:12,SCR-05881AC144C6,RetailerA,RET-PROD-026,Elite Lens 363,Cameras,1107.28,1517.07,Was,,https://www.retailera.co.uk/products/elite-lens-363
30/03/2024,30/03/2024 09:59,SCR-FADCF297049B,Retailer A,RET-PROD-026,Elite Lens 363,Cameras,1107.28,1517.07,Was,,https://www.retailera.co.uk/products/elite-lens-363
22/01/2024,22/01/2024 22:56,SCR-236EA17614A4,RetailerD,RET-PROD-027,Classic Soundbar 804,Audio,252.65,,,,https://www.retailerd.co.uk/products/classic-soundbar-804
26/01/2024,26/01/2024 18:37,SCR-A99055F58C61,retailer d,RET-PROD-027,Classic Soundbar 804,Audio,252.65,,,,https://www.retailerd.co.uk/products/classic-soundbar-804
06/02/2024,06/02/2024 20:55,SCR-AE4B2AFC15F4,RetailerD,RET-PROD-027,Classic Soundbar 804,Audio,179.32,,,Black Friday,https://www.retailerd.co.uk/products/classic-soundbar-804
02/03/2024,02/03/2024 16:19,SCR-EC193185CD8C,retailer d,RET-PROD-027,Classic Soundbar 804,,179.32,,,,https://www.retailerd.co.uk/products/classic-soundbar-804
29/03/2024,29/03/2024 08:06,SCR-36C098974DE6,retailer d,RET-PROD-027,Classic Soundbar 804,Audio,179.32,252.65,Was,,https://www.retailerd.co.uk/products/classic-soundbar-804
01/01/2024,01/01/2024 14:47,SCR-EF405233B183,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
02/01/2024,02/01/2024 18:56,SCR-A8EE0501E6A8,retailer c,RET-PROD-028,Smart Monitor 831,Computing,279.36,,,,https://www.retailerc.co.uk/products/smart-monitor-831
03/01/2024,03/01/2024 19:24,SCR-B53236A3749A,Retailer  C,RET-PROD-028,Smart Monitor 831,,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
04/01/2024,04/01/2024 20:20,SCR-2F5D16A22B07,Ret C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
05/01/2024,05/01/2024 07:59,SCR-1CEDFF39B452,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
06/01/2024,06/01/2024 06:41,SCR-3E6AC4311C39,retailer c,RET-PROD-028,Smart Monitor 831,Computing,279.36,,,,https://www.retailerc.co.uk/products/smart-monitor-831
07/01/2024,07/01/2024 16:49,SCR-0E4B36960ADC,Ret C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
08/01/2024,08/01/2024 09:33,SCR-7B16075F164D,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
09/01/2024,09/01/2024 17:01,SCR-05901E105DE2,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
10/01/2024,10/01/2024 18:49,SCR-1D401B9AA8D7,Ret C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
11/01/2024,11/01/2024 20:09,SCR-6F935ACE7349,retailer c,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
12/01/2024,12/01/2024 15:30,SCR-596A3D5B62E8,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
13/01/2024,13/01/2024 11:10,SCR-8E1EC154AAE0,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
14/01/2024,14/01/2024 18:45,SCR-EF84C47043A5,Ret C,RET-PROD-028,Smart Monitor 831,COMPUTING,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
15/01/2024,15/01/2024 07:07,SCR-D7037CED9723,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
16/01/2024,16/01/2024 09:36,SCR-78031081BADE,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,558.72,,,,https://www.retailerc.co.uk/products/smart-monitor-831
17/01/2024,17/01/2024 22:03,SCR-06C00DC9F3B7,Ret C,RET-PROD-028,,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
18/01/2024,18/01/2024 17:37,SCR-1DB0BCFC6022,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
19/01/2024,19/01/2024 07:25,SCR-EFD796A4913B,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
20/01/2024,20/01/2024 19:33,SCR-60FDBB81BC6E,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
21/01/2024,21/01/2024 16:26,SCR-003D127A16E3,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
22/01/2024,22/01/2024 19:55,SCR-85D49DF3C38E,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
23/01/2024,23/01/2024 09:17,SCR-FAF5C5A3A35C,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
24/01/2024,24/01/2024 17:13,SCR-84EAB81CE3D6,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
25/01/2024,25/01/2024 12:52,SCR-9EC1B8BDCC4F,retailer c,RET-PROD-028,Smart Monitor 831,Computing,247.69,,,,https://www.retailerc.co.uk/products/smart-monitor-831
26/01/2024,26/01/2024 14:03,SCR-4EFAC13BEF72,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
27/01/2024,27/01/2024 20:13,SCR-BC1798EF48C6,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
28/01/2024,28/01/2024 18:37,SCR-58A8ECCEE292,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
29/01/2024,29/01/2024 15:19,SCR-0CF32431CFB3,retailer c,RET-PROD-028,Smart Monitor 831,computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
30/01/2024,30/01/2024 10:19,SCR-039A0E4D3A00,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
31/01/2024,31/01/2024 07:53,SCR-6121B8D9A22A,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
01/02/2024,01/02/2024 15:53,SCR-69B6F60AAC63,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
02/02/2024,02/02/2024 06:39,SCR-D700E413A9A7,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
03/02/2024,03/02/2024 22:28,SCR-1FC4C234B0CA,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
04/02/2024,04/02/2024 07:03,SCR-CF9E9DD51E95,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
05/02/2024,05/02/2024 13:19,SCR-48FD87D12F79,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
06/02/2024,06/02/2024 11:27,SCR-D5CDFA9C0B6D,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
07/02/2024,07/02/2024 22:59,SCR-85C6866E36DF,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
08/02/2024,08/02/2024 14:07,SCR-8662B39100E3,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
09/02/2024,09/02/2024 16:38,SCR-AC99EB6EDCB4,retailer c,RET-PROD-028,Smart Monitor 831,,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
10/02/2024,1707574877,SCR-91B70824AD4D,Ret C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
11/02/2024,11/02/2024 10:07,SCR-8B10EBD342E9,Ret C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
12/02/2024,12/02/2024 16:42,SCR-5B8B8A69EACD,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
13/02/2024,13/02/2024 18:50,SCR-7E058D04CC5A,Ret C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
14/02/2024,14/02/2024 18:10,SCR-26CBDB12E110,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
15/02/2024,15/02/2024 10:11,SCR-67AD889BE539,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
16/02/2024,16/02/2024 06:30,SCR-D7245D7A5F83,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
17/02/2024,17/02/2024 13:39,SCR-077843B68BD1,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
18/02/2024,18/02/2024 16:00,SCR-82CE3A39D718,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,348.44,558.72,Was,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
19/02/2024,19/02/2024 11:03,SCR-D9C5075D1278,Ret C,RET-PROD-028,Smart Monitor 831,Computing,348.44,,,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
20/02/2024,20/02/2024 11:01,SCR-8496AAE455EF,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,348.44,,,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
21/02/2024,21/02/2024 13:53,SCR-612954A8ED3E,retailer c,RET-PROD-028,Smart Monitor 831,Computing,348.44,558.72,Was,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
22/02/2024,22/02/2024 18:36,SCR-B463EFAEE675,retailer c,RET-PROD-028,Smart Monitor 831,Computing,,558.72,Was,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
23/02/2024,23/02/2024 18:07,SCR-E528D9330B5B,Ret C,RET-PROD-028,Smart Monitor 831,Computing,348.44,,,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
24/02/2024,24/02/2024 08:52,SCR-DC7DE14B1BDC,Ret C,RET-PROD-028,Smart Monitor 831,COMPUTERS,348.44,558.72,Was,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
25/02/2024,25/02/2024 17:26,SCR-15EE4F6545D1,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,348.44,558.72,Was,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
26/02/2024,26/02/2024 18:45,SCR-84B8C6E8B474,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,348.44,558.72,Was,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
27/02/2024,27/02/2024 22:15,SCR-97F9DE484AEB,retailer c,RET-PROD-028,Smart Monitor 831,Computing,,558.72,Was,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
28/02/2024,28/02/2024 20:10,SCR-F30355D59A70,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,348.44,558.72,Was,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
29/02/2024,29/02/2024 12:10,SCR-DE6EE41F45C9,retailer c,RET-PROD-028,Smart Monitor 831,Computing,348.44,558.72,Was,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
01/03/2024,01/03/2024 22:03,SCR-E9FE41041AE0,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,348.44,558.72,Was,Flash Sale,https://www.retailerc.co.uk/products/smart-monitor-831
02/03/2024,02/03/2024 08:04,SCR-BC38D284A462,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
03/03/2024,03/03/2024 21:27,SCR-D9626E6F874F,Retailer C,RET-PROD-028,Smart Monitor 831,,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
04/03/2024,04/03/2024 08:57,SCR-C952EABC729A,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,891.67,,,,https://www.retailerc.co.uk/products/smart-monitor-831
05/03/2024,05/03/2024 11:24,SCR-B05D24B9175A,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
06/03/2024,06/03/2024 10:22,SCR-2E3C6EBAEC23,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
07/03/2024,07/03/2024 11:17,SCR-A7054AC0EA8D,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
08/03/2024,08/03/2024 14:06,SCR-6265F492ACD2,Retailer C,RET-PROD-028,Smart Monitor 831,computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
09/03/2024,09/03/2024 20:05,SCR-B1841177ED8E,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
10/03/2024,10/03/2024 13:28,SCR-C5BE8AC2361D,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
11/03/2024,11/03/2024 21:08,SCR-C799BCE586AA,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
12/03/2024,12/03/2024 12:11,SCR-FFF2CF378C32,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
13/03/2024,13/03/2024 22:48,SCR-343163F3C16C,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
14/03/2024,14/03/2024 09:24,SCR-E679566D0F74,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
15/03/2024,15/03/2024 18:42,SCR-7FDE2D157250,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
16/03/2024,16/03/2024 18:11,SCR-0EE28F9931CF,Ret C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
17/03/2024,17/03/2024 17:26,SCR-08D541C633FD,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
18/03/2024,18/03/2024 10:08,SCR-EB00875DA94F,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
19/03/2024,19/03/2024 07:18,SCR-3EE7636C8E2A,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
20/03/2024,20/03/2024 22:27,SCR-1EBC4697A461,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
21/03/2024,21/03/2024 06:30,SCR-AEBCBFCE720C,Ret C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
22/03/2024,22/03/2024 15:06,SCR-4A7219C43345,Retailer  C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
23/03/2024,23/03/2024 07:28,SCR-6D55BCF34856,RETAILER C,RET-PROD-028,,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
24/03/2024,24/03/2024 12:15,SCR-EBF22C970C64,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
25/03/2024,25/03/2024 13:45,SCR-B3F88B110B66,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
26/03/2024,26/03/2024 22:36,SCR-B33A525FE360,RETAILER C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
27/03/2024,27/03/2024 20:25,SCR-8C830D0EE9C7,retailer c,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
28/03/2024,28/03/2024 22:39,SCR-CBD1D4E2F127,Retailer C,RET-PROD-028,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
29/03/2024,29/03/2024 12:09,SCR-3913A988B21A,retailer c,RET-PROD-028,Smart Monitor 831,Computing,,,,,https://www.retailerc.co.uk/products/smart-monitor-831
30/03/2024,30/03/2024 20:22,SCR-2B31C1330443,RETAILER C,,Smart Monitor 831,Computing,495.37,,,,https://www.retailerc.co.uk/products/smart-monitor-831
01/01/2024,01/01/2024 20:24,SCR-53F752008372,Ret. A,RET-PROD-029,Ultra Laptop 180,COMPUTING,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
02/01/2024,02/01/2024 18:55,SCR-5BE00A3BD60F,Ret. A,RET-PROD-029,Ultra Laptop 180,,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
03/01/2024,03/01/2024 18:44,SCR-D32823935F98,Ret. A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
04/01/2024,04/01/2024 18:45,SCR-39F04CE3D7D7,Retailer-A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
05/01/2024,05/01/2024 11:58,SCR-DF8BCC2405BA,retailer a,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
06/01/2024,06/01/2024 12:56,SCR-86295A9563E0,retailer a,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
07/01/2024,07/01/2024 07:10,SCR-7976CB202CBC,RetailerA,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
08/01/2024,08/01/2024 15:51,SCR-401A598D656C,Retailer-A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
09/01/2024,09/01/2024 16:44,SCR-B450A35F43BA,Retailer-A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
10/01/2024,10/01/2024 13:32,SCR-5CDB3AB4B620,Retailer-A,RET-PROD-029,Ultra Laptop 180,COMPUTERS,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
11/01/2024,11/01/2024 17:56,SCR-286E70243A23,RETAILER A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
12/01/2024,,SCR-545D31F6A62C,Ret. A,,Ultra Laptop 180,,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
13/01/2024,13/01/2024 10:19,SCR-3091F12E1D80,Retailer-A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
14/01/2024,14/01/2024 07:44,SCR-C82858E23D0B,Ret. A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
15/01/2024,15/01/2024 16:45,SCR-6DC0DD51D7D8,Retailer A,RET-PROD-029,Ultra Laptop 180,computers,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
16/01/2024,16/01/2024 11:09,SCR-75FAC31B7FB9,Retailer-A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
17/01/2024,17/01/2024 16:02,SCR-02CBF2AB47D7,RETAILER A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
18/01/2024,1705579031,SCR-5BB6D78A21FC,Retailer-A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
19/01/2024,19/01/2024 10:22,SCR-4083ACB38F7A,Ret. A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
20/01/2024,20/01/2024 10:58,SCR-E78B351098E4,Ret. A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
21/01/2024,21/01/2024 16:41,SCR-B99E720B1B34,retailer a,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
22/01/2024,22/01/2024 12:32,SCR-10D5BD6A9DA9,Retailer A,RET-PROD-029,Ultra Laptop 180,Computing,1391.97,,,,https://www.retailera.co.uk/products/ultra-laptop-180
